#F MassEnergyAbsorption_NIST.dat
#C  This file belongs to the DABAX library. 
#UT Mass Energy Absorption Coefficients from NIST
#UD Mass Energy Absorption Coefficients from NIST
#UD 
#UD 
#UD Tables of X-Ray Mass Attenuation Coefficients and Mass Energy-Absorption
#UD Coefficients from 1 keV to 20 MeV for Elements Z = 1 to 92 and 
#UD 48 Additional Substances of Dosimetric Interest
#UD 
#UD Reference:
#UD Hubbell, J.H. and Seltzer, S.M. (2004), Tables of X-Ray Mass Attenuation Coefficients
#UD and Mass Energy-Absorption Coefficients (version 1.4). [Online] 
#UD Available: http://physics.nist.gov/xaamdi [2021-06-03].
#UD National Institute of Standards and Technology, Gaithersburg, MD.

#S  1 H
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1039.33  1963  1953 
1080.2  1827  1817 
1080.2  2635  2620 
1093.02  3837  3816 
1106  5613  5582 
1106  6852  6814 
1253.12  6641  6605 
1419.8  5262  5234 
1419.8  6072  6039 
1500  5358  5329 
1540.7  5046  5018 
1540.7  5355  5325 
1629.21  4740  4714 
1722.8  4189  4165 
1722.8  4376  4352 
2000  3120  3102 
3000  1193  1183 
4000  587.3  579.5 
5000  335.6  329.1 
6000  211.5  205.9 
6716.2  158.7  153.6 
6716.2  433.4  393.3 
7007.67  389.8  354.7 
7311.8  349.6  318.9 
7311.8  475.6  425.5 
7521.3  450.1  398.8 
7736.8  414.1  372.1 
7736.8  477.7  427.6 
8000  440.1  395.1 
10000  249.9  227.8 
15000  86.33  79.72 
20000  40.25  37.06 
30000  13.65  12.27 
40000  6.362  5.532 
46834.2  4.208  3.562 
46834.2  21  6.378 
50000  17.74  6.094 
60000  11.07  4.872 
80000  5.212  2.893 
100000  2.901  1.786 
150000  1.027  0.6806 
200000  0.5192  0.3366 
300000  0.2296  0.1326 
400000  0.1466  0.0762 
500000  0.1112  0.05411 
600000  0.09218  0.04334 
800000  0.07201  0.03333 
1e+06  0.06106  0.02862 
1.25e+06  0.05271  0.02522 
1.5e+06  0.04773  0.02325 
2e+06  0.0424  0.0215 
3e+06  0.03868  0.02133 
4e+06  0.03797  0.02241 
5e+06  0.03833  0.02372 
6e+06  0.03912  0.02498 
8e+06  0.04124  0.02719 
1e+07  0.04355  0.02896 
1.5e+07  0.04899  0.0318 
2e+07  0.05335  0.03302 

#S  63 Eu
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  2216  2206 
1063.44  1978  1968 
1130.9  1763  1753 
1130.9  2443  2428 
1145.65  3617  3595 
1160.6  5416  5382 
1160.6  6540  6498 
1310.87  6291  6253 
1480.6  5031  5001 
1480.6  5810  5774 
1500  5624  5590 
1613.9  4771  4742 
1613.9  5064  5034 
1704.41  4492  4465 
1800  3980  3955 
1800  4158  4132 
2000  3278  3258 
3000  1256  1245 
4000  619.3  611.1 
5000  354.2  347.4 
6000  223.4  217.5 
6976.9  152.2  147.1 
6976.9  412.7  372.5 
7289.97  369.6  334.6 
7617.1  330.2  299.8 
7617.1  449.2  399.3 
8000  398.9  356 
8052  392.1  350.2 
8052  452.4  402.4 
10000  262.9  237.8 
15000  90.87  83.52 
20000  42.42  38.95 
30000  14.41  12.95 
40000  6.716  5.848 
48519  4.051  3.414 
48519  20.01  6.036 
50000  18.5  5.927 
60000  11.55  4.863 
80000  5.455  2.953 
100000  3.04  1.841 
150000  1.076  0.7088 
200000  0.5425  0.3518 
300000  0.238  0.1385 
400000  0.1509  0.07927 
500000  0.1139  0.05598 
600000  0.09404  0.04462 
800000  0.07312  0.03406 
1e+06  0.06186  0.02912 
1.25e+06  0.05331  0.02557 
1.5e+06  0.04822  0.02353 
2e+06  0.04285  0.02173 
3e+06  0.03913  0.02158 
4e+06  0.03845  0.02269 
5e+06  0.03885  0.02404 
6e+06  0.03967  0.02532 
8e+06  0.04185  0.02758 
1e+07  0.04422  0.02938 
1.5e+07  0.0498  0.03228 
2e+07  0.05423  0.03351 

#S  64 Gd
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  2291  2281 
1088.67  1960  1949 
1185.2  1668  1658 
1185.2  1931  1919 
1201.09  2527  2510 
1217.2  3961  3934 
1217.2  4764  4731 
1500  5041  5008 
1544  4701  4670 
1544  5432  5395 
1614.54  4900  4867 
1688.3  4421  4391 
1688.3  4694  4662 
1781.95  4164  4136 
1880.8  3691  3666 
1880.8  3854  3829 
2000  3360  3337 
3000  1292  1280 
4000  638  629.6 
5000  365.3  358.4 
6000  230.5  224.6 
7242.8  142.9  137.9 
7242.8  384.4  345.2 
7578.76  342.7  308.8 
7930.3  304.9  275.5 
7930.3  414.9  366.5 
8000  406.8  359.5 
8375.6  363.1  322.3 
8375.6  419  370.2 
10000  269.3  241.6 
15000  93.35  85.38 
20000  43.63  39.94 
30000  14.84  13.33 
40000  6.92  6.033 
50000  3.859  3.242 
50239.1  3.812  3.199 
50239.1  18.64  5.585 
60000  11.75  4.722 
80000  5.573  2.937 
100000  3.109  1.849 
150000  1.1  0.7197 
200000  0.5534  0.3584 
300000  0.241  0.1409 
400000  0.1517  0.08039 
500000  0.1139  0.0565 
600000  0.09371  0.04483 
800000  0.07252  0.03399 
1e+06  0.0612  0.02893 
1.25e+06  0.05262  0.0253 
1.5e+06  0.04759  0.02325 
2e+06  0.04228  0.02144 
3e+06  0.03865  0.02129 
4e+06  0.03802  0.02241 
5e+06  0.03844  0.02374 
6e+06  0.03928  0.02502 
8e+06  0.04147  0.02725 
1e+07  0.04384  0.02902 
1.5e+07  0.04943  0.03188 
2e+07  0.05385  0.03306 

#S  65 Tb
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  2396  2386 
1114.09  1956  1946 
1241.2  1591  1581 
1241.2  2337  2321 
1257.99  3515  3488 
1275  5023  4984 
1275  5928  5881 
1500  5314  5274 
1611.3  4464  4431 
1611.3  5164  5125 
1687.69  4635  4601 
1767.7  4166  4135 
1767.7  4424  4391 
1864.93  3929  3899 
1967.5  3482  3456 
1967.5  3638  3611 
2000  3507  3481 
3000  1354  1342 
4000  669.7  660.7 
5000  383.8  376.5 
6000  242.3  236.2 
7514  136.8  131.8 
7514  365.8  326.6 
8000  313.3  281 
8251.6  288.1  259 
8251.6  392.5  344.3 
8476.73  368.4  323.9 
8708  344.1  303.3 
8708  397  348.3 
10000  281.5  250.2 
15000  98.02  89.14 
20000  45.88  41.84 
30000  15.63  14.02 
40000  7.288  6.357 
50000  4.064  3.422 
51995.7  3.672  3.068 
51995.7  17.77  5.291 
60000  12.23  4.673 
80000  5.826  2.986 
100000  3.253  1.899 
150000  1.151  0.7474 
200000  0.5775  0.3736 
300000  0.2498  0.147 
400000  0.1562  0.08354 
500000  0.1167  0.05842 
600000  0.09562  0.04614 
800000  0.07365  0.03474 
1e+06  0.06196  0.02942 
1.25e+06  0.05321  0.02565 
1.5e+06  0.04808  0.02352 
2e+06  0.04272  0.02166 
3e+06  0.03908  0.02151 
4e+06  0.03848  0.02266 
5e+06  0.03894  0.02402 
6e+06  0.03981  0.02532 
8e+06  0.04206  0.02758 
1e+07  0.04449  0.02937 
1.5e+07  0.05017  0.03224 
2e+07  0.0547  0.03343 

#S  66 Dy
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  2494  2483 
1137.94  1953  1943 
1294.9  1521  1511 
1294.9  2173  2156 
1313.56  3293  3265 
1332.5  4745  4704 
1332.5  5551  5502 
1500  5550  5503 
1675.6  4229  4194 
1675.6  4896  4855 
1756.74  4382  4345 
1841.8  3924  3892 
1841.8  4168  4133 
2000  3467  3438 
2046.8  3286  3259 
2046.8  3433  3404 
3000  1405  1391 
4000  695.3  685.8 
5000  398.8  391.3 
6000  252  245.6 
7790.1  129.9  124.9 
7790.1  343.7  305.1 
8000  326.9  290.6 
8580.6  269.5  241 
8580.6  367.2  319.8 
8810.13  345.2  301.3 
9045.8  322.8  282.6 
9045.8  372.5  324.5 
10000  290.2  255.4 
15000  101.6  91.87 
20000  47.65  43.28 
30000  16.25  14.56 
40000  7.582  6.616 
50000  4.227  3.566 
53788.5  3.5  2.911 
53788.5  16.76  4.961 
60000  12.59  4.554 
80000  6.012  2.993 
100000  3.36  1.925 
150000  1.189  0.766 
200000  0.5953  0.3846 
300000  0.2558  0.1514 
400000  0.159  0.08578 
500000  0.1181  0.05971 
600000  0.09644  0.04694 
800000  0.07393  0.03509 
1e+06  0.06204  0.02958 
1.25e+06  0.05318  0.0257 
1.5e+06  0.04801  0.02352 
2e+06  0.04265  0.02163 
3e+06  0.03905  0.02149 
4e+06  0.03848  0.02264 
5e+06  0.03896  0.02401 
6e+06  0.03986  0.02532 
8e+06  0.04214  0.02758 
1e+07  0.0446  0.02938 
1.5e+07  0.05033  0.03223 
2e+07  0.05492  0.03342 

#S  67 Ho
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  2616  2605 
1162.5  1961  1951 
1351.4  1462  1452 
1351.4  2108  2091 
1371.3  3193  3164 
1391.5  4528  4485 
1391.5  5239  5187 
1500  5847  5790 
1741.2  4038  4001 
1741.2  4677  4633 
1829.75  4161  4122 
1922.8  3703  3669 
1922.8  3934  3898 
2000  3590  3558 
2128.3  3127  3099 
2128.3  3266  3236 
3000  1465  1450 
4000  726.4  716.4 
5000  417  409.1 
6000  263.6  257 
8000  127.1  122 
8071.1  124.2  119.2 
8071.1  328.3  289.7 
8483.89  288.9  256 
8917.8  254  226 
8917.8  346.3  299.4 
9152.9  325.9  282.5 
9394.2  305.1  265.2 
9394.2  352  304.4 
10000  301.2  262.3 
15000  106  95.21 
20000  49.8  45.04 
30000  17.01  15.21 
40000  7.94  6.928 
50000  4.425  3.74 
55617.7  3.361  2.783 
55617.7  15.92  4.697 
60000  13.09  4.466 
80000  6.244  3.015 
100000  3.492  1.961 
150000  1.236  0.7901 
200000  0.6178  0.3984 
300000  0.2639  0.157 
400000  0.1629  0.08869 
500000  0.1205  0.06145 
600000  0.098  0.04811 
800000  0.07477  0.03571 
1e+06  0.06257  0.02997 
1.25e+06  0.05351  0.02593 
1.5e+06  0.04828  0.02369 
2e+06  0.04289  0.02175 
3e+06  0.0393  0.02161 
4e+06  0.03877  0.02279 
5e+06  0.03927  0.02417 
6e+06  0.0402  0.02549 
8e+06  0.04253  0.02777 
1e+07  0.04504  0.02958 
1.5e+07  0.05088  0.03245 
2e+07  0.05551  0.03363 

#S  68 Er
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  2748  2737 
1187.14  1978  1967 
1409.3  1408  1397 
1409.3  2069  2051 
1431.13  3170  3138 
1453.3  4339  4293 
1453.3  4952  4898 
1500  6069  6003 
1811.8  3841  3802 
1811.8  4452  4406 
2000  3523  3488 
2005.8  3499  3464 
2005.8  3717  3680 
2103.76  3337  3304 
2206.5  2995  2965 
2206.5  3127  3096 
3000  1526  1510 
4000  758.7  748 
5000  435.9  427.6 
6000  275.7  268.8 
8000  133  127.8 
8357.9  119  114 
8357.9  312.6  274.1 
8799.44  279.9  241.2 
9264.3  239.7  212.1 
9264.3  327.1  280.6 
9504.68  308  265 
9751.3  288.6  249.1 
9751.3  333  285.8 
10000  312.9  269.4 
15000  110.6  98.6 
20000  52.04  46.83 
30000  17.8  15.88 
40000  8.315  7.253 
50000  4.634  3.922 
57485.5  3.232  2.664 
57485.5  15.14  4.442 
60000  13.62  4.349 
80000  6.478  3.028 
100000  3.628  1.995 
150000  1.285  0.8141 
200000  0.6415  0.4125 
300000  0.2724  0.1629 
400000  0.1672  0.09173 
500000  0.123  0.06329 
600000  0.09968  0.04934 
800000  0.07569  0.03638 
1e+06  0.06317  0.0304 
1.25e+06  0.05392  0.0262 
1.5e+06  0.0486  0.02388 
2e+06  0.04317  0.0219 
3e+06  0.03958  0.02176 
4e+06  0.03907  0.02295 
5e+06  0.03961  0.02435 
6e+06  0.04056  0.02569 
8e+06  0.04294  0.02799 
1e+07  0.04549  0.02981 
1.5e+07  0.05141  0.03268 
2e+07  0.05613  0.03387 

#S  69 Tm
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  2899  2888 
1211.49  1995  1984 
1467.7  1362  1352 
1467.7  1919  1901 
1500  3937  3892 
1514.6  4145  4098 
1514.6  4830  4773 
1689.46  4446  4395 
1884.5  3668  3627 
1884.5  4254  4206 
2000  3686  3646 
2089.8  3326  3290 
2089.8  3534  3495 
2195.62  3160  3125 
2306.8  2821  2791 
2306.8  2945  2914 
3000  1594  1576 
4000  794.6  783.1 
5000  456.9  448.2 
6000  289.2  282 
8000  139.7  134.2 
8648  114.6  109.6 
8648  299.1  260.6 
9119.59  260.9  228.4 
9616.9  227.4  200.1 
9616.9  310.1  264 
10000  283  242 
10115.7  274.5  235.1 
10115.7  316.7  269.7 
15000  115.7  102.3 
20000  54.53  48.82 
30000  18.68  16.63 
40000  8.735  7.615 
50000  4.867  4.124 
59389.6  3.122  2.562 
59389.6  12  4.721 
60000  14.09  4.203 
80000  6.741  3.044 
100000  3.78  2.033 
150000  1.34  0.841 
200000  0.6682  0.4283 
300000  0.2822  0.1695 
400000  0.1722  0.09522 
500000  0.1261  0.06544 
600000  0.1018  0.05081 
800000  0.07693  0.03721 
1e+06  0.06404  0.03095 
1.25e+06  0.05455  0.02658 
1.5e+06  0.04912  0.02417 
2e+06  0.04362  0.02214 
3e+06  0.04002  0.02199 
4e+06  0.03954  0.02321 
5e+06  0.0401  0.02463 
6e+06  0.04108  0.02598 
8e+06  0.04352  0.02832 
1e+07  0.04612  0.03016 
1.5e+07  0.05216  0.03305 
2e+07  0.05698  0.03424 

#S  70 Yb
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  3017  3006 
1500  1350  1340 
1527.8  1300  1289 
1527.8  1965  1944 
1551.86  2949  2914 
1576.3  3908  3859 
1576.3  4540  4482 
1753.13  4200  4146 
1949.8  3495  3453 
1949.8  4054  4004 
2000  3797  3751 
2173  3128  3091 
2173  3323  3284 
2282.78  2970  2935 
2398.1  2652  2621 
2398.1  2769  2737 
3000  1640  1620 
4000  819.3  807.2 
5000  471.7  462.6 
6000  298.8  291.3 
8000  144.4  138.9 
8943.6  108.8  103.9 
8943.6  282.4  244.4 
9446.75  251.1  213.4 
9978.2  212.8  186.2 
9978.2  290.6  245.5 
10000  289.3  244.4 
10486.4  257.7  218.9 
10486.4  297.3  251.2 
15000  119.3  104.7 
20000  56.28  50.12 
30000  19.32  17.16 
40000  9.04  7.875 
50000  5.038  4.273 
60000  3.147  2.584 
61332.3  2.975  2.432 
61332.3  13.65  3.964 
80000  6.909  3.008 
100000  3.881  2.038 
150000  1.378  0.8554 
200000  0.686  0.4381 
300000  0.2882  0.1737 
400000  0.1749  0.09741 
500000  0.1274  0.06671 
600000  0.1025  0.05159 
800000  0.0771  0.03754 
1e+06  0.06397  0.03107 
1.25e+06  0.05439  0.02658 
1.5e+06  0.04895  0.02413 
2e+06  0.04347  0.02208 
3e+06  0.03989  0.02191 
4e+06  0.03944  0.02314 
5e+06  0.04002  0.02457 
6e+06  0.04101  0.02593 
8e+06  0.04347  0.02826 
1e+07  0.04609  0.0301 
1.5e+07  0.05218  0.03302 
2e+07  0.057  0.03419 

#S  71 Lu
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  3187  3175 
1500  1424  1413 
1588.5  1264  1253 
1588.5  1597  1581 
1613.75  2302  2273 
1639.4  3442  3396 
1639.4  3935  3881 
2000  3452  3406 
2023.6  3352  3307 
2023.6  3890  3838 
2140.19  3397  3352 
2263.5  2969  2931 
2263.5  3155  3115 
2374.62  2826  2790 
2491.2  2531  2499 
2491.2  2640  2607 
3000  1710  1688 
4000  856  843 
5000  493.4  483.9 
6000  312.9  305.1 
8000  151.3  145.6 
9244.1  104.9  99.94 
9244.1  270.3  232.4 
10000  221.1  191.6 
10348.6  201.9  175.6 
10348.6  275.7  231 
10606.3  267.6  219 
10870.4  245  206.5 
10870.4  282.6  236.9 
15000  124.7  108.4 
20000  58.81  52.06 
30000  20.23  17.91 
40000  9.472  8.242 
50000  5.279  4.48 
60000  3.297  2.712 
63313.8  2.874  2.339 
63313.8  13.05  3.77 
80000  7.161  3 
100000  4.033  2.067 
150000  1.433  0.8805 
200000  0.713  0.4534 
300000  0.2981  0.1803 
400000  0.1799  0.1009 
500000  0.1305  0.06886 
600000  0.1046  0.05306 
800000  0.07829  0.03836 
1e+06  0.06478  0.03161 
1.25e+06  0.05496  0.02695 
1.5e+06  0.04941  0.02441 
2e+06  0.04385  0.02228 
3e+06  0.04028  0.02212 
4e+06  0.03985  0.02337 
5e+06  0.04045  0.02481 
6e+06  0.04147  0.02618 
8e+06  0.04398  0.02853 
1e+07  0.04664  0.03038 
1.5e+07  0.05282  0.03329 
2e+07  0.05773  0.03446 

#S  72 Hf
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  3335  3324 
1500  1489  1478 
1661.7  1203  1192 
1661.7  1505  1489 
1688.83  2189  2160 
1716.4  3273  3225 
1716.4  3682  3628 
2000  3598  3546 
2107.6  3152  3108 
2107.6  3659  3607 
2232.78  3182  3137 
2365.4  2769  2731 
2365.4  2943  2903 
2480.36  2637  2601 
2600.9  2363  2331 
2600.9  2465  2432 
3000  1768  1745 
4000  885.9  872 
5000  511.3  501.3 
6000  324.4  316.4 
8000  157.1  151.2 
9560.7  99.97  95.1 
9560.7  255.7  218.4 
10000  230.1  197.5 
10739.4  189.4  163.9 
10739.4  258.9  215.1 
11001.8  252.2  204.2 
11270.7  230.6  192.8 
11270.7  265.9  221.2 
15000  129  111.1 
20000  60.87  53.53 
30000  20.98  18.51 
40000  9.828  8.542 
50000  5.478  4.651 
60000  3.42  2.82 
65350.8  2.751  2.228 
65350.8  12.37  3.557 
80000  7.352  2.958 
100000  4.154  2.075 
150000  1.477  0.8973 
200000  0.7339  0.4645 
300000  0.3054  0.1853 
400000  0.1834  0.1035 
500000  0.1324  0.07044 
600000  0.1058  0.05409 
800000  0.0788  0.03886 
1e+06  0.06502  0.03188 
1.25e+06  0.05505  0.02708 
1.5e+06  0.04944  0.02447 
2e+06  0.04387  0.0223 
3e+06  0.0403  0.02212 
4e+06  0.03989  0.02338 
5e+06  0.04052  0.02483 
6e+06  0.04155  0.0262 
8e+06  0.04409  0.02855 
1e+07  0.04677  0.0304 
1.5e+07  0.05301  0.0333 
2e+07  0.05796  0.03445 

#S  73 Ta
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  3510  3498 
1500  1566  1555 
1735.1  1154  1144 
1735.1  1417  1401 
1763.91  2053  2024 
1793.2  3082  3034 
1793.2  3421  3367 
2000  3771  3711 
2194  2985  2939 
2194  3464  3411 
2327.3  3003  2957 
2468.7  2604  2566 
2468.7  2768  2727 
2585.58  2486  2449 
2708  2233  2201 
2708  2329  2296 
3000  1838  1812 
4000  922.2  907.3 
5000  532.8  522.3 
6000  338.2  329.9 
8000  163.9  157.9 
9881.1  95.99  91.17 
9881.1  244.3  207.3 
10000  237.9  202.1 
11136.1  179.1  154 
11136.1  244.9  201.8 
11405.5  239.3  191.7 
11681.5  218.2  181.1 
11681.5  251.8  207.7 
15000  134  114.3 
20000  63.34  55.32 
30000  21.87  19.23 
40000  10.25  8.899 
50000  5.717  4.854 
60000  3.569  2.947 
67416.4  2.652  2.139 
67416.4  11.8  3.379 
80000  7.587  2.924 
100000  4.302  2.092 
150000  1.531  0.9188 
200000  0.7598  0.4784 
300000  0.3149  0.1915 
400000  0.1881  0.1069 
500000  0.1352  0.07248 
600000  0.1076  0.05545 
800000  0.07981  0.0396 
1e+06  0.06567  0.03235 
1.25e+06  0.05545  0.02736 
1.5e+06  0.04977  0.02468 
2e+06  0.04413  0.02245 
3e+06  0.04057  0.02227 
4e+06  0.04018  0.02354 
5e+06  0.04082  0.02499 
6e+06  0.04188  0.02638 
8e+06  0.04446  0.02874 
1e+07  0.04717  0.03058 
1.5e+07  0.0535  0.03349 
2e+07  0.05852  0.03464 

#S  74 W
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  3683  3671 
1500  1643  1632 
1809.2  1108  1097 
1809.2  1327  1311 
1840.14  1911  1883 
1871.6  2901  2853 
1871.6  3170  3116 
2000  3922  3853 
2281  2828  2781 
2281  3279  3226 
2423.5  2833  2786 
2574.9  2445  2407 
2574.9  2599  2558 
2694.47  2339  2301 
2819.6  2104  2071 
2819.6  2194  2160 
3000  1902  1873 
4000  956.4  940.5 
5000  553.4  542.3 
6000  351.4  342.8 
8000  170.5  164.3 
10000  96.91  92.04 
10206.8  92.01  87.24 
10206.8  233.4  196.6 
10854.8  198.3  168.4 
11544  168.9  144.4 
11544  231.2  188.9 
11818.6  226.8  179.7 
12099.8  206.5  169.9 
12099.8  238.2  194.8 
15000  138.9  117.2 
20000  65.73  56.97 
30000  22.73  19.91 
40000  10.67  9.24 
50000  5.949  5.05 
60000  3.713  3.07 
69525  2.552  2.049 
69525  11.23  3.212 
80000  7.81  2.879 
100000  4.438  2.1 
150000  1.581  0.9378 
200000  0.7844  0.4913 
300000  0.3238  0.1973 
400000  0.1925  0.11 
500000  0.1378  0.0744 
600000  0.1093  0.05673 
800000  0.08066  0.04028 
1e+06  0.06618  0.03276 
1.25e+06  0.05577  0.02761 
1.5e+06  0.05  0.02484 
2e+06  0.04433  0.02256 
3e+06  0.04075  0.02236 
4e+06  0.04038  0.02363 
5e+06  0.04103  0.0251 
6e+06  0.0421  0.02649 
8e+06  0.04472  0.02886 
1e+07  0.04747  0.03072 
1.5e+07  0.05384  0.0336 
2e+07  0.05893  0.03475 

#S  75 Re
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  3872  3860 
1500  1729  1717 
1822.4  1147  1135 
1822.4  1152  1141 
1884.59  1251  1235 
1948.9  2689  2642 
1948.9  3802  3730 
2000  3773  3702 
2367.3  2696  2648 
2367.3  3124  3069 
2519.55  2686  2639 
2681.6  2309  2270 
2681.6  2454  2412 
2803.86  2210  2174 
2931.7  1992  1959 
2931.7  2078  2043 
3000  1972  1939 
4000  994.3  977.1 
5000  575.9  564.2 
6000  366  356.9 
8000  177.8  171.4 
10000  101.1  96.1 
10535.3  88.58  83.86 
10535.3  223.4  186.9 
11224.5  196.4  159.4 
11958.7  160  136 
11958.7  219.1  177.6 
12239.4  207.9  169 
12526.7  196.1  160 
12526.7  226.2  183.4 
15000  144  120.1 
20000  68.35  58.76 
30000  23.67  20.64 
40000  11.12  9.614 
50000  6.206  5.265 
60000  3.872  3.205 
71676.4  2.464  1.97 
71676.4  10.73  3.058 
80000  8.069  2.832 
100000  4.587  2.107 
150000  1.637  0.958 
200000  0.8119  0.5054 
300000  0.3339  0.2038 
400000  0.1976  0.1135 
500000  0.1409  0.07658 
600000  0.1114  0.05822 
800000  0.08179  0.04109 
1e+06  0.06688  0.03327 
1.25e+06  0.05627  0.02794 
1.5e+06  0.05038  0.02508 
2e+06  0.04463  0.02273 
3e+06  0.04105  0.02251 
4e+06  0.04068  0.0238 
5e+06  0.04137  0.02527 
6e+06  0.04246  0.02667 
8e+06  0.04511  0.02906 
1e+07  0.0479  0.03092 
1.5e+07  0.05437  0.03382 
2e+07  0.05953  0.03496 

#S  76 Os
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  4032  4019 
1500  1801  1790 
1960.1  1023  1012 
1960.1  2003  1969 
2000  2218  2179 
2030.8  2622  2573 
2030.8  2864  2810 
2233.85  2852  2797 
2457.2  2546  2498 
2457.2  2948  2893 
2619.35  2524  2478 
2792.2  2161  2123 
2792.2  2296  2255 
3000  1938  1904 
3048.5  1869  1836 
3048.5  1949  1915 
4000  1023  1004 
5000  593.6  581.3 
6000  377.6  368.2 
8000  183.6  177 
10000  104.5  99.4 
10870.9  84.58  79.94 
10870.9  212.1  176.2 
11603.3  186  149.5 
12385  150.3  127.1 
12385  206  165.4 
12673.1  195.6  157.6 
12968  184.6  149.4 
12968  212.9  171.1 
15000  147.8  121.8 
20000  70.39  59.99 
30000  24.43  21.2 
40000  11.49  9.907 
50000  6.414  5.437 
60000  4.002  3.314 
73870.8  2.36  1.879 
73870.8  10.16  2.888 
80000  8.29  2.756 
100000  4.696  2.092 
150000  1.68  0.9696 
200000  0.8327  0.515 
300000  0.3414  0.2085 
400000  0.2011  0.1161 
500000  0.1428  0.07813 
600000  0.1125  0.05923 
800000  0.08224  0.04157 
1e+06  0.06705  0.03351 
1.25e+06  0.05625  0.02802 
1.5e+06  0.05034  0.02511 
2e+06  0.04458  0.02272 
3e+06  0.041  0.02248 
4e+06  0.04065  0.02376 
5e+06  0.04134  0.02523 
6e+06  0.04244  0.02663 
8e+06  0.04511  0.02901 
1e+07  0.04791  0.03086 
1.5e+07  0.05442  0.03375 
2e+07  0.05956  0.03486 

#S  77 Ir
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  4243  4230 
1500  1898  1886 
2000  1032  1021 
2040.4  988.2  977.1 
2040.4  1066  1053 
2077.9  1492  1466 
2116.1  2478  2429 
2116.1  2608  2556 
2323.26  2621  2566 
2550.7  2424  2376 
2550.7  2800  2744 
2723.82  2393  2345 
2908.7  2041  2002 
2908.7  2166  2125 
3000  2011  1973 
3173.7  1767  1734 
3173.7  1843  1809 
4000  1063  1043 
5000  617.8  604.7 
6000  393.5  383.7 
8000  191.4  184.6 
10000  109  103.8 
11215.4  81.55  76.95 
11215.4  203.8  168.1 
11992.8  170.2  141.8 
12824.1  142.6  119.9 
12824.1  195.9  155.9 
13117.9  193.3  148.6 
13418.5  175.6  140.9 
13418.5  202.5  161.3 
15000  153  124.4 
20000  73.17  61.79 
30000  25.46  21.98 
40000  11.99  10.3 
50000  6.693  5.667 
60000  4.176  3.46 
76111  2.284  1.81 
76111  9.728  2.758 
80000  8.585  2.694 
100000  4.855  2.093 
150000  1.74  0.9903 
200000  0.8628  0.529 
300000  0.3525  0.2155 
400000  0.2068  0.1199 
500000  0.1463  0.08054 
600000  0.1149  0.06088 
800000  0.08357  0.0425 
1e+06  0.06794  0.03412 
1.25e+06  0.05688  0.02843 
1.5e+06  0.05083  0.02541 
2e+06  0.04501  0.02295 
3e+06  0.04139  0.02269 
4e+06  0.04104  0.02398 
5e+06  0.04174  0.02546 
6e+06  0.04286  0.02687 
8e+06  0.04558  0.02927 
1e+07  0.04844  0.03115 
1.5e+07  0.05502  0.03405 
2e+07  0.06024  0.03516 

#S  78 Pt
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  4433  4421 
1500  1986  1974 
2000  1081  1069 
2121.6  950.6  939.3 
2121.6  1034  1021 
2161.38  1431  1405 
2201.9  2341  2292 
2201.9  2487  2434 
2413.48  2512  2457 
2645.4  2307  2258 
2645.4  2663  2606 
3000  1965  1925 
3026.5  1923  1884 
3026.5  2041  2000 
3158.38  1844  1806 
3296  1671  1637 
3296  1742  1707 
4000  1100  1078 
5000  640.2  626.2 
6000  408.3  397.9 
8000  198.7  191.7 
10000  113.2  107.8 
11563.7  78.44  73.88 
11563.7  194.6  159.4 
12388.7  161.8  133.9 
13272.6  134.9  112.7 
13272.6  185.3  146.3 
13572.9  184.8  139.5 
13879.9  166.6  132.5 
13879.9  192.1  151.7 
15000  157.8  126.5 
20000  75.74  63.33 
30000  26.41  22.68 
40000  12.45  10.67 
50000  6.954  5.879 
60000  4.339  3.595 
